typing,type1,type2,n_pokemon,normal,fire,water,electric,grass,ice,fighting,poison,ground,flying,psychic,bug,rock,ghost,dragon,dark,steel,fairy
Ground Steel,Ground,Steel,7,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5
Ground Fairy,Ground,Fairy,0,1,1,2,0,2,2,0.5,1,1,1,1,0.5,0.5,1,0,0.5,2,1
Flying,Flying,NA,4,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
Flying Normal,Flying,Normal,31,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1
Flying Fire,Flying,Fire,7,1,0.5,2,2,0.25,1,0.5,1,0,1,1,0.25,4,1,1,1,0.5,0.5
Flying Water,Flying,Water,8,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
Flying Electric,Flying,Electric,8,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1
Flying Grass,Flying,Grass,7,1,2,0.5,1,0.25,4,0.5,2,0,2,1,1,2,1,1,1,1,1
Flying Ice,Flying,Ice,2,1,2,1,2,0.5,1,1,1,0,1,1,0.5,4,1,1,1,2,1
Flying Fighting,Flying,Fighting,3,1,1,1,2,0.5,2,0.5,1,0,2,2,0.25,1,1,1,0.5,1,2
Flying Poison,Flying,Poison,3,1,1,1,2,0.25,2,0.25,0.5,0,1,2,0.25,2,1,1,1,1,0.5
Flying Ground,Flying,Ground,4,1,1,2,0,1,4,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1
Flying Psychic,Flying,Psychic,9,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1
Flying Bug,Flying,Bug,14,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
Flying Rock,Flying,Rock,6,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1
Flying Ghost,Flying,Ghost,3,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1
Flying Dragon,Flying,Dragon,8,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
Flying Dark,Flying,Dark,8,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2
Flying Steel,Flying,Steel,3,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
Flying Fairy,Flying,Fairy,4,1,1,1,2,0.5,2,0.25,2,0,1,1,0.25,2,1,0,0.5,2,1
Psychic,Psychic,NA,47,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Psychic Normal,Psychic,Normal,7,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
Psychic Fire,Psychic,Fire,4,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5
Psychic Water,Psychic,Water,7,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1
Psychic Electric,Psychic,Electric,1,1,1,1,0.5,1,1,0.5,1,2,0.5,0.5,2,1,2,1,2,0.5,1
Psychic Grass,Psychic,Grass,5,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1
Psychic Ice,Psychic,Ice,5,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
Psychic Fighting,Psychic,Fighting,6,1,1,1,1,1,1,0.5,1,1,2,1,1,0.5,2,1,1,1,2
Psychic Poison,Psychic,Poison,2,1,1,1,1,0.5,1,0.25,0.5,2,1,1,1,1,2,1,2,1,0.5
Psychic Ground,Psychic,Ground,2,1,1,2,0,2,2,0.5,0.5,1,1,0.5,2,0.5,2,1,2,1,1
Psychic Flying,Psychic,Flying,9,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1
Psychic Bug,Psychic,Bug,3,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Psychic Rock,Psychic,Rock,2,0.5,0.5,2,1,2,1,1,0.5,2,0.5,0.5,2,1,2,1,2,2,1
Psychic Ghost,Psychic,Ghost,4,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1
Psychic Dragon,Psychic,Dragon,5,1,0.5,0.5,0.5,0.5,2,0.5,1,1,1,0.5,2,1,2,2,2,1,2
Psychic Dark,Psychic,Dark,3,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
Psychic Steel,Psychic,Steel,9,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
Psychic Fairy,Psychic,Fairy,10,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
Bug,Bug,NA,25,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
Bug Normal,Bug,Normal,0,1,2,1,1,0.5,1,1,1,0.5,2,1,1,2,0,1,1,1,1
Bug Fire,Bug,Fire,4,1,1,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
Bug Water,Bug,Water,5,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
Bug Electric,Bug,Electric,4,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1
Bug Grass,Bug,Grass,6,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1
Bug Ice,Bug,Ice,2,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
Bug Fighting,Bug,Fighting,5,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
Bug Poison,Bug,Poison,13,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5
Bug Ground,Bug,Ground,2,1,2,2,0,1,2,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1
Bug Flying,Bug,Flying,14,1,2,1,2,0.25,2,0.25,1,0,2,1,0.5,4,1,1,1,1,1
Bug Psychic,Bug,Psychic,3,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Bug Rock,Bug,Rock,6,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
Bug Ghost,Bug,Ghost,1,0,2,1,1,0.5,1,0,0.5,0.5,2,1,0.5,2,2,1,2,1,1
Bug Dragon,Bug,Dragon,0,1,1,0.5,0.5,0.25,2,0.5,1,0.5,2,1,1,2,1,2,1,1,2
Bug Dark,Bug,Dark,1,1,2,1,1,0.5,1,1,1,0.5,2,0,2,2,0.5,1,0.5,1,2
Bug Steel,Bug,Steel,7,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
Bug Fairy,Bug,Fairy,2,1,2,1,1,0.5,1,0.25,2,0.5,2,1,0.5,2,1,0,0.5,2,1
Rock,Rock,NA,20,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
Rock Normal,Rock,Normal,0,0.5,0.5,2,1,2,1,4,0.5,2,0.5,1,1,1,0,1,1,2,1
Rock Fire,Rock,Fire,5,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
Rock Water,Rock,Water,11,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
Rock Electric,Rock,Electric,4,0.5,0.5,2,0.5,2,1,2,0.5,4,0.25,1,1,1,1,1,1,1,1
Rock Grass,Rock,Grass,2,0.5,1,1,0.5,1,2,2,1,1,1,1,2,1,1,1,1,2,1
Rock Ice,Rock,Ice,3,0.5,1,2,1,2,0.5,4,0.5,2,0.5,1,1,2,1,1,1,4,1
Rock Fighting,Rock,Fighting,1,0.5,0.5,2,1,2,1,2,0.5,2,1,2,0.5,0.5,1,1,0.5,2,2
Rock Poison,Rock,Poison,3,0.5,0.5,2,1,1,1,1,0.25,4,0.5,2,0.5,1,1,1,1,2,0.5
Rock Ground,Rock,Ground,9,0.5,0.5,4,0,4,2,2,0.25,2,0.5,1,1,0.5,1,1,1,2,1
Rock Flying,Rock,Flying,6,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1
Rock Psychic,Rock,Psychic,2,0.5,0.5,2,1,2,1,1,0.5,2,0.5,0.5,2,1,2,1,2,2,1
Rock Bug,Rock,Bug,6,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1
Rock Ghost,Rock,Ghost,0,0,0.5,2,1,2,1,0,0.25,2,0.5,1,0.5,1,2,1,2,2,1
Rock Dragon,Rock,Dragon,2,0.5,0.25,1,0.5,1,2,2,0.5,2,0.5,1,1,1,1,2,1,2,2
Rock Dark,Rock,Dark,2,0.5,0.5,2,1,2,1,4,0.5,2,0.5,0,2,1,0.5,1,0.5,2,2
Rock Steel,Rock,Steel,7,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
Rock Fairy,Rock,Fairy,3,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1
Ghost,Ghost,NA,19,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
Ghost Normal,Ghost,Normal,2,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,0,1,2,1,1
Ghost Fire,Ghost,Fire,8,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5
Ghost Water,Ghost,Water,4,0,0.5,0.5,2,2,0.5,0,0.5,1,1,1,0.5,1,2,1,2,0.5,1
Ghost Electric,Ghost,Electric,1,0,1,1,0.5,1,1,0,0.5,2,0.5,1,0.5,1,2,1,2,0.5,1
Ghost Grass,Ghost,Grass,14,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1
Ghost Ice,Ghost,Ice,1,0,2,1,1,1,0.5,0,0.5,1,1,1,0.5,2,2,1,2,2,1
Ghost Fighting,Ghost,Fighting,2,0,1,1,1,1,1,0,0.5,1,2,2,0.25,0.5,2,1,1,1,2
Ghost Poison,Ghost,Poison,4,0,1,1,1,0.5,1,0,0.25,2,1,2,0.25,1,2,1,2,1,0.5
Ghost Ground,Ghost,Ground,6,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
Ghost Flying,Ghost,Flying,3,0,1,1,2,0.5,2,0,0.5,0,1,1,0.25,2,2,1,2,1,1
Ghost Psychic,Ghost,Psychic,4,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1
Ghost Bug,Ghost,Bug,1,0,2,1,1,0.5,1,0,0.5,0.5,2,1,0.5,2,2,1,2,1,1
Ghost Rock,Ghost,Rock,0,0,0.5,2,1,2,1,0,0.25,2,0.5,1,0.5,1,2,1,2,2,1
Ghost Dragon,Ghost,Dragon,5,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2
Ghost Dark,Ghost,Dark,3,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2
Ghost Steel,Ghost,Steel,5,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5
Ghost Fairy,Ghost,Fairy,2,0,1,1,1,1,1,0,1,1,1,1,0.25,1,2,0,1,2,1
Dragon,Dragon,NA,13,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2
Dragon Normal,Dragon,Normal,2,1,0.5,0.5,0.5,0.5,2,2,1,1,1,1,1,1,0,2,1,1,2
Dragon Fire,Dragon,Fire,3,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1
Dragon Water,Dragon,Water,8,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2
Dragon Electric,Dragon,Electric,4,1,0.5,0.5,0.25,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2
Dragon Grass,Dragon,Grass,5,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
Dragon Ice,Dragon,Ice,6,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2
Dragon Fighting,Dragon,Fighting,3,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4
Dragon Poison,Dragon,Poison,4,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
Dragon Ground,Dragon,Ground,9,1,0.5,1,0,1,4,1,0.5,1,1,1,1,0.5,1,2,1,1,2
Dragon Flying,Dragon,Flying,8,1,0.5,0.5,1,0.25,4,0.5,1,0,1,1,0.5,2,1,2,1,1,2
Dragon Psychic,Dragon,Psychic,5,1,0.5,0.5,0.5,0.5,2,0.5,1,1,1,0.5,2,1,2,2,2,1,2
Dragon Bug,Dragon,Bug,0,1,1,0.5,0.5,0.25,2,0.5,1,0.5,2,1,1,2,1,2,1,1,2
Dragon Rock,Dragon,Rock,2,0.5,0.25,1,0.5,1,2,2,0.5,2,0.5,1,1,1,1,2,1,2,2
Dragon Ghost,Dragon,Ghost,5,0,0.5,0.5,0.5,0.5,2,0,0.5,1,1,1,0.5,1,2,2,2,1,2
Dragon Dark,Dragon,Dark,5,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4
Dragon Steel,Dragon,Steel,5,0.5,1,0.5,0.5,0.25,1,2,0,2,0.5,0.5,0.5,0.5,1,1,1,0.5,1
Dragon Fairy,Dragon,Fairy,1,1,0.5,0.5,0.5,0.5,2,0.5,2,1,1,1,0.5,1,1,0,0.5,2,2
Dark,Dark,NA,16,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
Dark Normal,Dark,Normal,5,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0.5,1,2
Dark Fire,Dark,Fire,5,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1
Dark Water,Dark,Water,8,1,0.5,0.5,2,2,0.5,2,1,1,1,0,2,1,0.5,1,0.5,0.5,2
Dark Electric,Dark,Electric,2,1,1,1,0.5,1,1,2,1,2,0.5,0,2,1,0.5,1,0.5,0.5,2
Dark Grass,Dark,Grass,7,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2
Dark Ice,Dark,Ice,3,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2
Dark Fighting,Dark,Fighting,4,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0.25,1,4
Dark Poison,Dark,Poison,7,1,1,1,1,0.5,1,1,0.5,2,1,0,1,1,0.5,1,0.5,1,1
Dark Ground,Dark,Ground,4,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2
Dark Flying,Dark,Flying,8,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2
Dark Psychic,Dark,Psychic,3,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,1,2
Dark Bug,Dark,Bug,1,1,2,1,1,0.5,1,1,1,0.5,2,0,2,2,0.5,1,0.5,1,2
Dark Rock,Dark,Rock,2,0.5,0.5,2,1,2,1,4,0.5,2,0.5,0,2,1,0.5,1,0.5,2,2
Dark Ghost,Dark,Ghost,3,0,1,1,1,1,1,0,0.5,1,1,0,1,1,1,1,1,1,2
Dark Dragon,Dark,Dragon,5,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4
Dark Steel,Dark,Steel,3,0.5,2,1,1,0.5,0.5,4,0,2,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1
Dark Fairy,Dark,Fairy,3,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
Steel,Steel,NA,12,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Steel Normal,Steel,Normal,0,0.5,2,1,1,0.5,0.5,4,0,2,0.5,0.5,0.5,0.5,0,0.5,1,0.5,0.5
Steel Fire,Steel,Fire,1,0.5,1,2,1,0.25,0.25,2,0,4,0.5,0.5,0.25,1,1,0.5,1,0.25,0.25
Steel Water,Steel,Water,1,0.5,1,0.5,2,1,0.25,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.25,0.5
Steel Electric,Steel,Electric,4,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5
Steel Grass,Steel,Grass,3,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5
Steel Ice,Steel,Ice,2,0.5,4,1,1,0.5,0.25,4,0,2,0.5,0.5,0.5,1,1,0.5,1,1,0.5
Steel Fighting,Steel,Fighting,4,0.5,2,1,1,0.5,0.5,2,0,2,1,1,0.25,0.25,1,0.5,0.5,0.5,1
Steel Poison,Steel,Poison,2,0.5,2,1,1,0.25,0.5,1,0,4,0.5,1,0.25,0.5,1,0.5,1,0.5,0.25
Steel Ground,Steel,Ground,7,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5
Steel Flying,Steel,Flying,3,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
Steel Psychic,Steel,Psychic,9,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
Steel Bug,Steel,Bug,7,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5
Steel Rock,Steel,Rock,7,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
Steel Ghost,Steel,Ghost,5,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5
Steel Dragon,Steel,Dragon,5,0.5,1,0.5,0.5,0.25,1,2,0,2,0.5,0.5,0.5,0.5,1,1,1,0.5,1
Steel Dark,Steel,Dark,3,0.5,2,1,1,0.5,0.5,4,0,2,0.5,0,1,0.5,0.5,0.5,0.5,0.5,1
Steel Fairy,Steel,Fairy,8,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5
Fairy,Fairy,NA,21,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
Fairy Normal,Fairy,Normal,5,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1
Fairy Fire,Fairy,Fire,0,1,0.5,2,1,0.5,0.5,0.5,2,2,1,1,0.25,2,1,0,0.5,1,0.5
Fairy Water,Fairy,Water,4,1,0.5,0.5,2,2,0.5,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1
Fairy Electric,Fairy,Electric,2,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1
Fairy Grass,Fairy,Grass,5,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1
Fairy Ice,Fairy,Ice,1,1,2,1,1,1,0.5,1,2,1,1,1,0.5,2,1,0,0.5,4,1
Fairy Fighting,Fairy,Fighting,1,1,1,1,1,1,1,0.5,2,1,2,2,0.25,0.5,1,0,0.25,2,2
Fairy Poison,Fairy,Poison,1,1,1,1,1,0.5,1,0.25,1,2,1,2,0.25,1,1,0,0.5,2,0.5
Fairy Ground,Fairy,Ground,0,1,1,2,0,2,2,0.5,1,1,1,1,0.5,0.5,1,0,0.5,2,1
Fairy Flying,Fairy,Flying,4,1,1,1,2,0.5,2,0.25,2,0,1,1,0.25,2,1,0,0.5,2,1
Fairy Psychic,Fairy,Psychic,10,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
Fairy Bug,Fairy,Bug,2,1,2,1,1,0.5,1,0.25,2,0.5,2,1,0.5,2,1,0,0.5,2,1
Fairy Rock,Fairy,Rock,3,0.5,0.5,2,1,2,1,1,1,2,0.5,1,0.5,1,1,0,0.5,4,1
Fairy Ghost,Fairy,Ghost,2,0,1,1,1,1,1,0,1,1,1,1,0.25,1,2,0,1,2,1
Fairy Dragon,Fairy,Dragon,1,1,0.5,0.5,0.5,0.5,2,0.5,2,1,1,1,0.5,1,1,0,0.5,2,2
Fairy Dark,Fairy,Dark,3,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
Fairy Steel,Fairy,Steel,8,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5
